-0.43559374410038354,-0.8109666535560145,-0.1276349122124495,0.6305485818461908,0.9593262556784055,0.7818616395364723,-1.1437487552467471
-0.40807022418541017,-0.7388707976138402,-0.16228948176128916,0.6225214697469357,0.9071836679157447,0.7477084524449127,-1.1793348520864515
-0.39286765103019006,-0.6935832057710214,-0.19421128728737866,0.7723935078059282,1.237964583447587,2.5230756804753516,-1.1888104057607332
-0.3687534707659521,-0.6284583866348992,-0.2064547815557781,0.9490980358572932,2.117776117308142,-0.9945854620187895,-1.326012370571575
-0.384123359335104,-0.6539711314359404,-0.25566233490459755,0.9471450952086939,2.117339522307272,-0.9484223799053372,-1.2978155795939972
-0.39238684560916626,-0.6598358622079001,-0.3217900836600851,0.9609268870648224,-2.6492800380873356,-0.8538775430855298,-1.2808930133920862
-0.36676155890926854,-0.5966849824370496,-0.27053525073261414,1.173282166348747,-1.7952479519630162,-0.9057602913217815,-1.7567935367597827
-0.40128708677952896,-0.6570384781610173,-0.4066536326478588,1.114475638914838,-1.4813573781036615,-0.7865037434819545,-2.086734575682787
-0.3405192608160482,-0.5093437295317405,-0.33049381574263853,1.1185858503555812,-3.008457763258373,-1.5591163248232323,1.5128533422897228
-0.36349424091870397,-0.5618662918322851,-0.344739197096883,1.2015280545777118,-2.6824219639123204,-1.5719824800529019,1.6316343347929294
-0.3556991526305587,-0.5203212781259771,-0.422373387396195,0.9302316912974011,1.2923250019531891,0.9566165280490124,1.387338093887494
-0.057124076166652805,0.6228660108743971,0.4225636421538297,1.403216724391473,2.475117742643815,1.7591838316789359,-2.4584459885376373
-0.12624328557555323,0.46177867541995643,0.31982396441181904,1.5717487845133402,3.134659174253656,2.0432321145074313,-2.5305814561023414
0.4913290262577949,2.0539453463645962,2.312105044488607,2.621314025172102,5.091653101982292,4.099710426455599,5.978287049101164
0.5274432795673769,2.375107376043492,2.6551299506509283,2.7690638627008757,5.558412391336088,4.476553282372843,-5.743066023767021
0.5383690684762209,2.4761037551060836,2.6555702879542844,2.8841250316380784,5.766714064364805,5.01062969814762,-5.8502453916840915
0.5265152601557459,2.5009050689645758,2.601460466937272,2.6267887215229817,5.365520731819345,4.266599606877484,-5.4208510147918245
