-0.4843647898993848,-0.8254316186158084,-1.0079736518493252,-0.6655440007598503,-1.498130393789694,-1.0673358491869933,0.6420374932122987
-0.4049091560267328,-0.6642947693841285,-0.7209447133084238,-0.31968431778851436,-0.8384181458503249,-0.6214339740081188,-0.22974518116304982
-0.40242619797956874,-0.34226109985346026,-1.0306859194536364,0.00022266797483424226,-0.510061860858284,-0.16882065835680815,-0.3086618436336414
-0.41342750894007385,-0.21155520548417173,-1.08153982970783,0.1731939910538386,-0.2532251902876734,0.0722078423366121,-0.1794665756736656
-0.4082495905983365,-0.16321500336311706,-1.0888121923684118,0.10443509670277741,-0.33129075369209815,0.029669455848728765,0.0676371384583289
-0.38525127543285775,-0.11976391745925513,-1.0265418870409662,0.22576923357051262,-0.15528150490053924,0.16632471397932352,-0.36017743075919884
-0.4110836334270374,-0.36062143293179716,-1.1188658842784143,-0.22849065423062415,-0.9021682743019924,-0.40471079698645535,1.86002493917375
-0.4186389961773981,-0.4225729170802997,-1.130760530141342,-0.2935144715123899,-1.0036425924565355,-0.4934422525728269,0.012198075713639582
-0.42966487085730554,-0.43788118975328194,-1.177853267492729,-0.36750129946198057,-1.1391181700950441,-0.5733169060584384,0.015991075783720134
-0.4352077427837181,-0.443259371118375,-1.2167819728554332,-0.44194075392736265,-1.2698811056325656,-0.6445271584734539,-0.17851366587842923
-0.44895285701952403,-0.4927078737874939,-1.2660493799778259,-0.5417850235788843,-1.4447415403430213,-0.7684506329863923,-0.2681354102074989
-0.4687173553802606,-0.5520405717382182,-1.3345099636221858,-0.6493266601600224,-1.6395271052169549,-0.9019775036250641,-0.5895041946237325
-0.5083358342496612,-0.6773001452877698,-1.4257378493878674,-0.7608316615013079,-1.8499137320828212,-1.0699941925391898,-0.9954047187140307
-0.5058868936964769,-0.6999877184992196,-1.4133850539967756,-0.7660144112954765,-1.8483480999802648,-1.0806980180128098,-1.1172815285184046
-0.522577498198731,-0.7781686226517972,-1.391516672499003,-0.7229651528763803,-1.7630835614566873,-1.063870755029045,-1.2201075483279495
-0.49116373779042655,-0.7187340275108394,-1.2721790005082592,-0.5398770267781061,-1.4073016330900088,-0.8331939442456975,-1.0518248704741877
-0.4760731238463728,-0.6878432926088589,-1.2045836679534463,-0.41764312608318976,-1.1689384872742652,-0.6841130598907,-0.919572579972325
-0.4814426647010872,-0.7167537899360098,-1.2065624702359412,-0.45880688889711474,-1.2413240014265001,-0.7544121286876891,-0.9487248582727694
-0.47993006344716793,-0.7237219542771178,-1.203642109025643,-0.49250563454172824,-1.2935533909889363,-0.7998332750988688,-0.9852830161649737
-0.4850249447975191,-0.7504203042551051,-1.1778214704642915,-0.46667682925698195,-1.2369123471534764,-0.7896132861786993,-0.9531194687740568
-0.4827078562233782,-0.7547514662447443,-1.1300641531786715,-0.3967790940866375,-1.0966391740736987,-0.7198859078683928,-0.862414670306278
-0.46933088344087703,-0.7328989970107245,-1.1445010756212435,-0.5218686192264315,-1.319679566867479,-0.8557356554986231,-0.9435708809252417
-0.4638784776909042,-0.7528975041008134,-1.0539649744003332,-0.46554716098158455,-1.1981228744216654,-0.8194482348770513,-0.7606051886467486
-0.4651420661795142,-0.7772645682778694,-1.0273969069663287,-0.5002807533067991,-1.2464215336426083,-0.8738719034193319,-0.7109162053094211
-0.47927694629331963,-0.8324579122994961,-0.9658225086755108,-0.4609602658601389,-1.1606652446033934,-0.8665923583957647,-0.5673119823230093
-0.49079911218158667,-0.8779738140147659,-0.8885136168056768,-0.4018009741682439,-1.036100134125294,-0.8331097312388253,-0.3910522954096986
-0.5005149449688513,-0.9146145300266711,-0.8009108789439683,-0.3214408027390375,-0.8735114007006888,-0.772668339835184,-0.1893485396456699
-0.5082777329854357,-0.9425504152788555,-0.7810629986537787,-0.3557092813579306,-0.917992996677725,-0.8227048999731802,-0.1454254108729623
-0.5132903041948265,-0.9626679639539305,-0.756256583661502,-0.3773067463033011,-0.9401235914497927,-0.8559847686259301,-0.0728435886222404
-0.5196139377264246,-0.9863282148480436,-0.707606415702015,-0.36934493740798385,-0.9054131871975645,-0.8610601005601,0.07098260282717059
-0.515478780473149,-0.9905544320347353,-0.4042870571971309,-0.01630747250324188,-0.2246435489093331,-0.5110839945568098,0.7964926138641799
-0.5246968592883816,-1.016929636481098,-0.3457924693625254,-0.0062082920264141354,-0.1814839951634756,-0.5146681907340517,1.056458317193143
-0.5309201407199065,-1.0368917469130454,-0.14822357651600665,0.1964519189387311,0.2206366311967394,-0.3210642247570088,1.9647575679456029
-0.5434550703979829,-1.067548398693322,-0.014348805235133502,0.3184363777163847,0.4707097036737084,-0.2101624974659087,-1.9585431608779316
-0.5462552839771511,-1.0779674055495303,0.35329374700520355,0.8220807267760153,1.4212205715352326,0.3272533592751981,-2.0543940628431008
-0.5553564912750901,-1.0996480000176112,0.5357717751357066,1.1990759506137019,2.19849224288124,0.9303265327411091,-2.2372659377769244
-0.5670254092343956,-1.12534918212959,0.6225537431501248,1.5552110710258344,-2.9545558846551954,-1.081869349504007,2.703507613163256
-0.5615911829771976,-1.1161798690409348,0.3750595818347709,0.7637389232096363,1.3595553883186402,0.44477795328132785,1.8036465522204548
-0.5723003021590852,-1.1386430359640674,0.1753317328655441,0.5279974313619683,0.9002066708731028,0.14256658746167067,1.4018810641920325
-0.5718143053332869,-1.1382184887177709,-0.023670991826692675,0.2587128006667166,0.38619881444649645,-0.1903850183149587,1.0503333288112988
0.13072626619462896,0.6318765058975947,0.4059116375187061,1.076823823165999,1.855365969301502,1.5557171595768762,2.2197687388663363
0.11303993685052839,0.5699290661633354,0.387324183021082,1.0968897717504793,1.8936015729120765,1.5722593649298902,2.1654889828029305
0.11503765804529885,0.5842238287245105,0.3928967947545938,1.1293040501286256,1.9558568775543757,1.6370518712297433,2.182723623699539
0.10389897485422507,0.5467268675318384,0.3475882112463176,1.0088130602881682,1.7319963714616733,1.4585432439934967,2.0509714271553494
0.0896973820611983,0.5003946087927055,0.33598236820564337,1.0380629194534834,1.7863764969626934,1.4896249974406022,2.0296897271129035
0.08612034738306007,0.5058394394008484,0.3174988766023737,1.0471120128400617,1.808252915881028,1.54331023909178,1.9876603004341435
0.06985547589449384,0.45527609779614603,0.287567283395182,1.032348844086362,1.786194145183697,1.5213675026077864,1.919635626617157
0.0640506503765921,0.4444575415994496,0.26171090720392903,0.9884109301253663,1.7029912256875377,1.471514509105007,1.8491146525411362
0.04639405142710033,0.39939112204029603,0.22650580021129837,0.9813618796939132,1.6946872718770454,1.476532707802311,1.7865854383980913
0.05211175731690474,0.42167738552296063,0.22441056926207298,0.9545032740620588,1.6406759244037459,1.4535325726698665,1.7661547694925708
0.049235346336519006,0.41425119154351986,0.21235933788183237,0.9306831495635868,1.59788223107246,1.4376413578294631,1.7262610905881615
0.037456539724230735,0.3746221184198007,0.18529963479952521,0.8795336300084603,1.4984872484800673,1.3337050785478615,1.6535599897103948
0.013205147769912426,0.3099247600853274,0.1434457948503164,0.8822808296627846,1.5180480272625487,1.365218755990871,1.5772996856863868
0.013291614524491291,0.32637921977790796,0.12227141088082684,0.8700190028629292,1.5035313672391015,1.3999604697067176,1.5306747246683012
0.00979444933630065,0.3078159836305578,0.11028932883626916,0.7848487669332685,1.3043307892750742,1.1657856660683639,1.5073564254258518
0.3381742582588873,1.380346808994515,0.9239326758147606,1.4983200121331037,2.7219107710619443,2.4105201591618513,3.3361899617354207
0.17556861261864762,0.8141632724269747,0.42631908259707585,0.9444331869975229,1.6471055259884309,1.4625883727691908,2.1878017796589746
0.15323820973918967,0.7574534189861158,0.3699930060757234,0.9046052325462421,1.5628498941002806,1.4015065004341714,2.060124301649947
0.1632052538522082,0.7846557319425463,0.38926531273757536,0.9168769978607664,1.5905653594007456,1.4305435454105406,2.091437449388749
0.13558302714432383,0.7091233035487117,0.2944821351787304,0.7747710976343403,1.3243016067563984,1.234197455824524,1.898534340052431
0.09347383288759412,0.6083342467856736,0.1849707030613671,0.6937131063210003,1.1539094522393125,1.1152862152946679,1.6521766659183135
0.168899590110588,0.8699043931609427,0.3861096317094944,0.9233885090592263,1.6040052603854944,1.5475807572992741,2.0529414497134275
0.18733426948482987,0.9440754205003286,0.4629941168327582,1.069953140078299,1.8853152358676553,1.8792754540817231,2.1841865284875768
0.18276454238965414,0.9062522557259713,0.4667468827123268,1.0880855498366453,1.9172769924942918,1.8830292649369231,2.202191403998673
0.13616837279307803,0.7417784458372558,0.3242583793923171,0.911017636610637,1.5735228320798895,1.5193094417199442,1.893115839305798
0.11005641006536575,0.6479252018321743,0.2504735397069546,0.8212263655416376,1.4017228634010632,1.3584058010422737,1.7225004726575657
0.07320760744467326,0.5129410205530679,0.16111284710365323,0.6777139527293667,1.1239648030542853,1.0742863723658065,1.5644144229537638
0.059125508839922104,0.4238601684479133,0.10489628089433396,0.5102852000083293,0.8274824512213396,0.796374022401539,1.4997558092951224
-0.16033618698596927,-0.189591625651577,-0.4044427456370556,-0.14705374322042428,-0.4208631554956468,-0.2236389586659359,0.6027737582314575
-0.15998987089515057,-0.21895711233918908,-0.319904474182529,-0.09740430827624766,-0.30567809112801725,-0.20019680488105193,1.0722695630215637
-0.1401821093607365,-0.1936843278362346,-0.17513456870031377,0.03565639993365593,-0.03407736931341303,-0.0593641119039259,2.271539929595411
-0.05900841307933146,-0.014704014810312112,0.16942330644319675,0.4483289400641657,0.7573311787546967,0.4416568729411092,-2.3752611515155175
-0.5263735911746702,-0.8817518026593696,-1.3107058672333458,-0.9431981627581669,-2.0629024680041184,-1.3778617114232203,1.3282596407765634
-0.5422164104554841,-0.9277578955055411,-1.3664865129578894,-1.0380125126940984,-2.233685751542379,-1.494642020048263,1.4775949781904458
-0.5755999986536053,-1.0200589313094661,-1.365115003393742,-1.0361690830256582,-2.2292762162993096,-1.5363218672904484,1.5032164402238029
-0.5834852863785955,-1.043929779899726,-1.4364464935851737,-1.1529385930954428,-2.441876976780991,-1.66508862100824,1.656374205859038
-0.5967950753514766,-1.0829600663608339,-1.4623848398714396,-1.19923336073375,-2.5250469170891816,-1.7297759307037675,1.7084637116947408
-0.6203100533449161,-1.144310665586561,-1.4554085898768494,-1.1915754773069045,-2.5098127785968143,-1.7510389361455858,1.7043435832681493
-0.6412588613612177,-1.1974200001538016,-1.4624167092445925,-1.202871372873771,-2.529954474409561,-1.787052127079505,1.7369378061123553
